,0
0,-1
1,-1
2,-1
3,-1
4,-1
5,-1
6,-1
7,-1
8,-1
9,-1
10,-1
11,-1
12,-1
13,-1
14,-1
15,-1
16,-1
17,-1
18,-1
19,-1
20,-1
21,-1
22,-1
23,-1
24,-1
25,-1
26,-1
27,-1
28,-1
29,-1
30,-1
31,-1
32,-1
33,-1
34,-1
35,-1
36,-1
37,-1
38,-1
39,-1
40,-1
41,-1
42,-1
43,-1
44,-1
45,-1
46,-1
47,-1
48,-1
49,-1
50,-1
51,-1
52,-1
53,-1
54,-1
55,-1
56,-1
57,-1
58,-1
59,-1
60,-1
61,-1
62,-1
63,-1
64,-1
65,-1
66,-1
67,-1
68,-1
69,-1
70,-1
71,-1
72,-1
73,-1
74,-1
75,-1
76,-1
77,-1
78,-1
79,-1
80,-1
81,-1
82,-1
83,-1
84,-1
85,-1
86,-1
87,-1
88,-1
89,-1
90,-1
91,-1
92,-1
93,-1
94,-1
95,-1
96,-1
97,-1
98,-1
99,-1
100,-1
101,-1
102,-1
103,-1
104,-1
105,-1
106,-1
107,-1
108,-1
109,-1
110,-1
111,-1
112,-1
113,-1
114,-1
115,-1
116,-1
117,-1
118,-1
119,-1
120,-1
121,-1
122,-1
123,-1
124,-1
125,-1
126,-1
127,-1
128,-1
129,-1
130,-1
131,-1
132,-1
133,-1
134,-1
135,-1
136,-1
137,-1
138,-1
139,-1
140,-1
141,-1
142,-1
143,-1
144,-1
145,-1
146,-1
147,-1
148,-1
149,-1
150,-1
151,-1
152,-1
153,-1
154,-1
155,-1
156,-1
157,-1
158,-1
159,-1
160,-1
161,-1
162,-1
163,-1
164,-1
165,-1
166,-1
167,-1
168,-1
169,-1
170,-1
171,-1
172,-1
173,-1
174,-1
175,-1
176,-1
177,-1
178,-1
179,-1
180,-1
181,-1
182,-1
183,-1
184,-1
185,-1
186,-1
187,-1
188,-1
189,-1
190,-1
191,-1
192,-1
193,-1
194,-1
195,-1
196,-1
197,-1
198,-1
199,-1
200,-1
201,-1
202,-1
203,-1
204,-1
205,-1
206,-1
207,-1
208,-1
209,-1
210,-1
211,-1
212,-1
213,-1
214,-1
215,-1
216,-1
217,-1
218,-1
219,-1
220,-1
221,-1
222,-1
223,-1
224,-1
225,-1
226,-1
227,-1
228,-1
229,-1
230,-1
231,-1
232,-1
233,-1
234,-1
235,-1
236,-1
237,99
238,100
239,100
240,100
241,100
242,100
243,101
244,101
245,101
246,102
247,102
248,102
249,102
250,102
251,103
252,103
253,103
254,104
255,104
256,104
257,104
258,105
259,105
260,105
261,106
262,106
263,106
264,106
265,107
266,107
267,107
268,108
269,108
270,108
271,109
272,109
273,109
274,110
275,110
276,110
277,110
278,111
279,111
280,111
281,111
282,112
283,112
284,112
285,112
286,113
287,113
288,113
289,113
290,114
291,114
292,114
293,115
294,115
295,115
296,116
297,-1
298,116
299,117
300,117
301,117
302,117
303,118
304,118
305,119
306,119
307,119
308,120
309,120
310,121
311,121
312,122
313,122
314,123
315,123
316,123
317,124
318,124
319,125
320,125
321,126
322,126
323,127
324,127
325,127
326,128
327,128
328,129
329,129
330,129
331,130
332,131
333,131
334,132
335,132
336,133
337,133
338,133
339,134
340,134
341,135
342,-1
343,136
344,137
345,137
346,138
347,138
348,139
349,139
350,140
351,140
352,141
353,141
354,142
355,142
356,143
357,143
358,144
359,144
360,145
361,145
362,146
363,146
364,147
365,147
366,148
367,148
368,149
369,150
370,150
371,151
372,151
373,152
374,152
375,152
376,153
377,153
378,-1
379,153
380,154
381,-1
382,154
383,154
384,155
385,155
386,156
387,156
388,157
389,158
390,158
391,159
392,159
393,160
394,160
395,161
396,161
397,162
398,162
399,163
400,164
401,164
402,165
403,165
404,166
405,166
406,167
407,168
408,168
409,169
410,169
411,170
412,171
413,171
414,172
415,173
416,173
417,174
418,174
419,175
420,176
421,176
422,177
423,178
424,178
425,179
426,180
427,180
428,181
429,182
430,182
431,183
432,184
433,185
434,185
435,186
436,187
437,187
438,188
439,189
440,189
441,190
442,191
443,192
444,192
445,193
446,194
447,195
448,195
449,196
450,197
451,198
452,198
453,199
454,200
455,201
456,201
457,202
458,204
459,204
460,205
461,206
462,207
463,208
464,209
465,209
466,210
467,211
468,212
469,213
470,-1
471,216
472,217
473,218
474,218
475,219
476,220
477,221
478,223
479,224
480,225
481,226
482,227
483,228
484,229
485,229
486,-1
487,231
488,233
489,234
490,235
491,236
492,237
493,238
494,240
495,241
496,243
497,244
498,246
499,247
500,249
501,250
502,253
503,254
504,256
505,258
506,259
507,-1
508,262
509,264
510,265
511,267
512,269
513,271
514,273
515,274
516,276
517,277
518,279
519,280
520,282
521,283
522,285
523,286
524,288
525,289
526,291
527,292
528,294
529,296
530,297
531,299
532,300
533,302
534,304
535,305
536,308
537,311
538,313
539,314
540,316
541,318
542,320
543,321
544,323
545,324
546,-1
547,-1
548,-1
549,-1
550,331
551,333
552,334
553,336
554,337
555,339
556,341
557,342
558,343
559,345
560,346
561,348
562,349
563,350
564,352
565,353
566,355
567,356
568,359
569,362
570,365
571,368
572,370
573,372
574,374
575,375
576,376
577,378
578,379
579,381
580,383
581,384
582,386
583,388
584,389
585,391
586,392
587,393
588,395
589,396
590,398
591,399
592,401
593,402
594,404
595,405
596,407
597,409
598,410
599,412
600,414
601,415
602,417
603,419
604,421
605,423
606,425
607,427
608,429
609,431
610,433
611,435
612,437
613,439
614,440
615,440
616,440
617,443
618,443
619,443
620,443
621,443
622,444
623,444
624,445
625,445
626,446
627,446
628,447
629,447
630,448
631,448
632,448
633,449
634,449
635,450
636,450
637,451
638,451
639,452
640,452
641,453
642,453
643,454
644,454
645,455
646,455
647,456
648,456
649,457
650,457
651,-1
652,-1
653,-1
654,458
655,458
656,458
657,458
658,458
659,458
660,458
661,458
662,458
663,458
664,458
665,458
666,458
667,458
668,458
669,458
670,458
671,458
672,458
673,458
674,458
675,458
676,458
677,458
678,458
679,458
680,458
681,458
682,458
683,458
684,458
685,458
686,458
687,459
688,459
689,459
690,459
691,460
692,460
693,461
694,462
695,463
696,464
697,466
698,469
699,472
700,475
701,477
702,480
703,483
704,486
705,489
706,492
707,495
708,497
709,500
710,503
711,505
712,508
713,511
714,514
715,517
716,519
717,522
718,524
719,527
720,529
721,532
722,535
723,537
724,540
725,542
726,544
727,547
728,549
729,551
730,552
731,553
732,553
733,554
734,555
735,555
736,556
737,557
738,557
739,558
740,559
741,561
742,562
743,563
744,564
745,564
746,565
747,565
748,566
749,566
750,567
751,567
752,568
753,568
754,569
755,569
756,570
757,570
758,571
759,-1
760,576
761,578
762,-1
763,-1
764,-1
765,-1
766,-1
767,-1
768,-1
769,-1
770,-1
771,-1
772,-1
773,-1
774,-1
775,-1
776,-1
777,-1
778,-1
779,-1
780,-1
781,-1
782,-1
783,-1
784,-1
785,-1
786,-1
787,-1
788,-1
789,-1
790,-1
791,-1
792,-1
793,-1
794,-1
795,-1
796,-1
797,-1
798,-1
799,-1
800,-1
801,-1
802,-1
803,-1
804,-1
805,-1
806,-1
807,-1
808,-1
809,-1
810,-1
811,-1
812,-1
813,-1
814,-1
815,-1
816,-1
817,-1
818,-1
819,-1
820,-1
821,-1
822,-1
823,-1
824,-1
825,-1
826,-1
827,-1
828,-1
829,-1
830,-1
831,-1
832,-1
833,-1
834,-1
835,-1
836,-1
837,-1
838,-1
839,-1
840,-1
841,-1
842,-1
843,-1
844,-1
845,-1
846,-1
847,-1
848,-1
849,-1
850,-1
851,-1
852,-1
853,-1
854,-1
855,-1
856,-1
857,-1
858,-1
859,-1
860,-1
861,-1
862,-1
863,-1
864,-1
865,-1
866,-1
867,-1
868,-1
869,-1
870,-1
871,-1
872,-1
873,-1
874,-1
875,-1
876,-1
877,-1
878,-1
879,-1
880,-1
881,-1
882,-1
883,-1
884,-1
885,-1
886,-1
887,-1
888,-1
889,-1
890,-1
891,-1
892,-1
893,-1
894,-1
895,-1
896,-1
897,-1
898,-1
899,-1
900,-1
901,-1
902,-1
903,-1
904,-1
905,-1
906,-1
907,-1
908,-1
909,-1
910,-1
911,-1
912,-1
913,-1
914,-1
915,-1
916,-1
917,-1
918,-1
919,-1
920,-1
921,-1
922,-1
923,-1
924,-1
925,-1
926,-1
927,-1
928,-1
929,-1
930,-1
931,-1
932,-1
933,-1
934,-1
935,-1
936,-1
937,-1
938,-1
939,-1
940,-1
941,-1
942,-1
943,-1
944,-1
945,-1
946,-1
947,-1
948,-1
949,-1
950,-1
951,-1
952,-1
953,-1
954,-1
955,-1
956,-1
957,-1
958,-1
959,-1
960,-1
961,-1
962,-1
963,-1
964,-1
965,-1
966,-1
967,-1
968,-1
969,-1
970,-1
971,-1
972,-1
973,-1
974,-1
975,-1
976,-1
977,-1
978,-1
979,-1
980,-1
981,-1
982,-1
983,-1
984,-1
985,-1
986,-1
987,-1
988,-1
989,-1
990,-1
991,-1
992,-1
993,-1
994,-1
995,-1
996,-1
997,-1
998,-1
999,-1
1000,-1
1001,-1
1002,-1
1003,-1
1004,-1
1005,-1
1006,-1
1007,-1
1008,-1
1009,-1
1010,-1
1011,-1
1012,-1
1013,-1
1014,-1
1015,-1
1016,-1
1017,-1
1018,-1
1019,-1
1020,-1
1021,-1
1022,-1
1023,-1
1024,-1
1025,-1
1026,-1
1027,-1
1028,-1
1029,-1
1030,-1
1031,-1
1032,-1
1033,-1
1034,-1
1035,-1
1036,-1
1037,-1
1038,-1
1039,-1
1040,-1
1041,-1
1042,-1
1043,-1
1044,-1
1045,-1
1046,-1
1047,-1
1048,-1
1049,-1
1050,-1
1051,-1
1052,-1
1053,-1
1054,-1
1055,-1
1056,-1
1057,-1
1058,-1
1059,-1
1060,-1
1061,-1
1062,-1
1063,-1
1064,-1
1065,-1
1066,-1
1067,-1
1068,-1
1069,-1
1070,-1
1071,-1
1072,-1
1073,-1
1074,-1
1075,-1
1076,-1
1077,-1
1078,-1
1079,-1
